"ensembl_gene_id","gene_symbol","log2fc_p100_4h","padj_p100_4h","log2fc_p100_24h","padj_p100_24h","log2fc_c100_4h","padj_c100_4h","log2fc_c100_24h","padj_c100_24h","log2fc_pvc_4h","padj_pvc_4h","log2fc_pvc_24h","padj_pvc_24h"
"ENSMUSG00000033777","Tlr13",-0.0258015404575346,1,-0.182860974215216,1,-0.878546145665942,0.015124860863251,-0.615760982311365,1,0.852744605208407,7.38443437851127e-19,0.432900008096149,6.27872623042272e-06
"ENSMUSG00000033857","Engase",-0.436231051380309,1,-0.816828955928876,1,-1.44186862583872,0.0262289129508041,-1.57557171190168,0.000156021195748854,1.00563757445841,0.00419439495965671,0.7587427559728,0.010399123244696
"ENSMUSG00000033863","Klf9",0.438266929305725,1,2.50304234269698,4.57494691044344e-100,2.28149246070807,2.03411921162534e-31,3.33344452055066,8.64653503310989e-209,-1.84322553140234,3.25082992058325e-37,-0.830402177853681,4.06689219470656e-23
"ENSMUSG00000033871","Ppargc1b",0.447804787068561,1,2.90957909562192,1.17677589527297e-53,2.47776902053423,1.26829626047458e-08,3.36588050727863,1.16136562861412e-77,-2.02996423346567,5.42903226029276e-10,-0.456301411656715,0.00248631822606368
"ENSMUSG00000033949","Trim36",0.372492402994918,1,1.43493169266583,9.27356226167534e-23,1.19654003936523,0.016150477003868,1.46946212075815,7.25316451109893e-25,-0.824047636370315,0.000254849987354027,-0.0345304280923138,0.812545551310904
"ENSMUSG00000033960","Jcad",0.542962593413744,1,1.2908586927738,0.000138083840468455,2.57328576621789,7.52025637263942e-21,2.85029966939788,6.5944416983972e-47,-2.03032317280414,7.87006279979097e-22,-1.55944097662409,6.20952052935214e-24
"ENSMUSG00000034023","Fancd2",0.285370091711544,1,0.921582783930213,1,0.153385843874489,1,1.40265844651397,0.00607738598254128,0.131984247837055,0.780505047199096,-0.48107566258376,0.162149468095216
"ENSMUSG00000034028","Cd226",0,1,6.94516748885343,4.66269771229863e-06,7.02310089374845,0.000364387214615391,8.94475913240508,8.90023734165945e-11,-6.97653888451313,NA,-1.99959164355165,1.97896916491567e-07
"ENSMUSG00000034041","Lyl1",-0.325719284170335,1,-0.723428030041989,0.528731528215515,-1.23724166433318,2.76449677957107e-06,-1.14400763876601,1.75139466840058e-11,0.91152238016284,1.06224714155433e-11,0.420579608724023,4.52346513649028e-06
"ENSMUSG00000034220","Gpc1",0.417709528472926,1,3.7971630862727,1.27210040760676e-40,3.78109393637616,0.000171202860690548,5.13783756625314,6.04686170397737e-82,-3.36338440790323,5.76349972262146e-05,-1.34067447998044,3.13600291500617e-07
"ENSMUSG00000034226","Rhov",0.359904788727379,1,1.01080862291811,0.129952022485238,0.815909967693775,1,1.35617138731558,5.71484925322498e-05,-0.456005178966396,0.286734868040002,-0.34536276439747,0.131583223158798
"ENSMUSG00000034245","Hdac11",-0.770527774408628,1,-0.773063507952758,1,-1.79818161997473,1,-1.79433411300693,0.0015631149563796,1.0276538455661,NA,1.02127060505417,0.0191451840173181
"ENSMUSG00000034248","Slc25a37",-0.478112731282632,1,-1.25863691296081,4.21250486092925e-18,-0.881355895604595,0.259373711143128,-1.78010425902074,1.88089314323852e-55,0.403243164321963,0.0331477351251078,0.521467346059927,6.18107453275237e-10
"ENSMUSG00000034265","Zdhhc14",-0.429532946384732,1,-1.11762054346983,0.000463706826003586,-1.20157742533359,0.00257995177614172,-1.72174213112629,1.08137046749644e-17,0.772044478948858,5.62738280684077e-05,0.604121587656465,6.19573542460399e-05
"ENSMUSG00000034295","Fhod3",0.0487456775839368,1,0.229410086869294,1,1.65033992300089,0.00268711437670834,0.88166502361625,0.477548571453108,-1.60159424541695,6.01427451237955e-07,-0.652254936746956,0.0136614633182953
"ENSMUSG00000034311","Kif4",0.204552976791311,1,1.18361046256229,0.572727677839066,0.291126562742626,1,1.62400395507865,0.0146582130707135,-0.0865735859513155,0.835849624546828,-0.440393492516353,0.39805265062006
"ENSMUSG00000034336","Ina",-0.282527188139425,1,3.31987110537457,0.00796730480647533,3.35925681257369,0.0031505063370988,4.35207020249111,1.52753043572374e-05,-3.64178400071311,4.22151373272725e-05,-1.03219909711654,0.187505411103735
"ENSMUSG00000034353","Ramp1",-0.85080888395809,1,-0.151757004040113,1,-2.03259023192446,0.00410348544938108,-0.979347177536066,0.165418336628087,1.18178134796637,0.0259961446306433,0.827590173495954,0.000360677760793479
"ENSMUSG00000034413","Neurl1b",-0.0936705284551596,1,0.982091419204745,0.0720706383982901,-0.858402958361151,0.904967088215554,1.04627197648,0.0100994058508023,0.764732429905991,0.00589003299658794,-0.0641805572752569,0.799803122133937
"ENSMUSG00000034459","Ifit1",-1.19465890998785,1,-1.79883544660659,0.0253388181051567,-2.20259436854593,5.29701344524602e-05,-2.61683736916255,3.63403655818602e-06,1.00793545855807,0.0268290125781998,0.81800192255596,0.147718286977604
"ENSMUSG00000034462","Pkd2",-0.161410257186772,1,-0.452886358282442,1,-0.426089550766559,1,-0.845717744490491,0.00127771949725119,0.264679293579787,0.0592651162198073,0.392831386208049,1.13257784666161e-06
"ENSMUSG00000034488","Edil3",0.0656986098287368,1,0.56529136926477,1,0.765075664837842,1,1.03236410403773,0.00701782318663639,-0.699377055009105,0.00487434760818982,-0.467072734772962,0.00663670826230954
"ENSMUSG00000034586","Hid1",-1.01251398407972,1,2.59266558008764,0.00128405140025583,0.477716522901101,1,3.70508892358468,6.63632899338666e-09,-1.49023050698082,NA,-1.11242334349704,0.0370453229083222
"ENSMUSG00000034614","Pik3ip1",-0.931146463363506,1,0.0882887086707396,1,-2.69712513920114,3.56327680840788e-08,-0.234295006324519,1,1.76597867583764,1.10288359207352e-05,0.322583714995259,0.190858355861654
"ENSMUSG00000034641","Cd300ld",0.9167886771765,1,1.49332042882475,5.54374977121044e-19,1.82658839611167,9.65824072454548e-13,1.81046758288447,8.1307176816298e-35,-0.90979971893517,6.57687660340494e-07,-0.317147154059717,0.0102966278377237
"ENSMUSG00000034773","Hrob",0.250177845649836,1,1.30225156859142,0.13007652594495,0.143832946371663,1,1.88262948133318,5.75592078669885e-05,0.106344899278173,0.852491898091513,-0.580377912741762,0.135942326503205
"ENSMUSG00000034792","Gna15",0.657677939251117,1,1.00001674925581,1.42292595153481e-05,1.54526801381043,3.88542892872691e-06,1.26948802198138,3.87732177987677e-15,-0.887590074559311,2.09993340136255e-05,-0.269471272725571,0.00770280243402975
"ENSMUSG00000034807","Colgalt1",0.187587074007541,1,0.745874649852439,0.00446319821613631,0.499199626196732,1,0.901017187231336,2.19656666925361e-11,-0.311612552189191,0.0206769047276428,-0.155142537378897,0.00521393887929577
"ENSMUSG00000034853","Acot11",0.0457706009945128,1,0.729963523885403,0.642791454878193,0.343104478019037,1,0.837744566361338,0.0206878744576386,-0.297333877024524,0.217269344498746,-0.107781042475935,0.396640520214322
"ENSMUSG00000034855","Cxcl10",-1.95261415086736,1,-2.73156393350747,1.36391151478924e-05,-3.94868866558093,1.93655481120291e-07,-3.88793188251213,9.12004407983354e-11,1.99607451471357,0.00842170806545411,1.15636794900466,0.095215428674253
"ENSMUSG00000034875","Nudt19",0.332439875443414,1,0.502778899178686,1,0.853698366169767,0.457709592341694,0.883429504457004,0.00359265423543301,-0.521258490726353,0.00622580643609382,-0.380650605278318,0.000149011437256807
"ENSMUSG00000034902","Pip5k1c",0.215767075574595,1,0.852319856395109,1.59582800509517e-08,0.813459584324122,0.215507680695512,1.08334875026516,2.13241282969603e-29,-0.597692508749526,3.84562717789484e-07,-0.231028893870056,2.54814615340256e-06
"ENSMUSG00000034903","Cobll1",0.596429876874823,1,2.43148578872372,3.07796422092199e-06,2.06425232402719,1.37257395569387e-06,3.44209362832673,2.17379784555135e-15,-1.46782244715237,1.13876328548956e-06,-1.01060783960301,0.00400243008395155
"ENSMUSG00000034926","Dhcr24",0.506363149849915,1,1.60245082154453,0.000132814293585609,0.477489799394324,1,2.1176056950161,1.75695060038891e-10,0.0288733504555913,0.979566869710498,-0.515154873471574,0.0833946615808658
"ENSMUSG00000034930","Rtkn",-0.642906708352658,1,0.641363397709963,1,1.25107563649962,1,1.39296571844946,0.0155063540055914,-1.89398234485228,0.019975718848577,-0.751602320739495,0.022974117393958
"ENSMUSG00000034993","Vat1",0.192470064837113,1,0.641716049200059,1,0.523319825689527,1,0.813791416504037,1.02629685265709e-05,-0.330849760852414,0.0572649679259446,-0.172075367303978,0.00309266416590198
"ENSMUSG00000034997","Htr2a",0.891702191448601,1,3.1011475200536,1.02438245748251e-51,2.58832281856005,8.19103790679398e-14,3.7704256537476,1.59052144391332e-84,-1.69662062711145,3.14998792945866e-10,-0.669278133693992,3.86749381298176e-07
"ENSMUSG00000035049","Rrp12",0.420339694592836,1,0.514498081632542,1,1.15205361719703,0.0418086889853814,0.653110514943793,1,-0.731713922604192,0.0023339358836263,-0.138612433311252,0.57538896281702
"ENSMUSG00000035064","Eef2k",-0.306257362328601,1,-0.655951753169324,1,-0.490775609840611,1,-0.873578462160127,0.00854988915435254,0.18451824751201,0.491260779940163,0.217626708990803,0.07944282801266
"ENSMUSG00000035107","Dcbld2",0.526562451727275,1,2.11837264804037,6.81926346611683e-25,1.46742319378652,0.43662755803595,2.63657414534004,3.08945325926334e-45,-0.940860742059248,0.200138444244452,-0.518201497299666,0.00119664159512998
"ENSMUSG00000035184","Fam124a",-0.451596442518154,1,1.19753172920394,1,3.5168469299074,0.0741794522230484,3.30941960564929,0.000747274144182663,-3.96844337242555,NA,-2.11188787644536,NA
"ENSMUSG00000035208","Slfn8",-0.580187395197766,1,-0.606692213197878,1,-1.27048001640551,0.00787309074146846,-1.25102844868987,7.44342828997668e-07,0.690292621207742,0.00599162065213431,0.644336235491992,7.01658370697473e-06
"ENSMUSG00000035245","Eogt",-0.217908288437638,1,-0.496188333347424,1,-0.729707809955168,0.904967088215554,-0.821653718382127,0.0203988154425875,0.511799521517531,0.000236046201702181,0.325465385034703,0.00123974095656525
"ENSMUSG00000035246","Pcyt1b",-0.7760396974815,1,-1.18177848834443,0.00686759322094641,-2.59456791257159,1.86578914124734e-12,-1.3930415362705,4.07561663375974e-05,1.81852821509009,7.29378332542964e-10,0.211263047926077,0.462901606152012
"ENSMUSG00000035273","Hpse",-0.583671620872073,1,-0.124717751570597,1,-1.21190224425979,0.0295673798126116,-0.29028472699064,1,0.628230623387713,0.0207044788587976,0.165566975420043,0.234797842486154
"ENSMUSG00000035279","Ssc5d",0.56922209919243,1,2.13259839252122,5.47267054440797e-08,1.2939043029606,0.46429310705401,2.22651655226576,2.86813995230529e-09,-0.724682203768168,0.227611213199499,-0.0939181597445326,0.820472573508297
"ENSMUSG00000035314","Gdpd5",-0.105070189122771,1,-0.725362041353734,1,-0.766146725495349,0.892403198701528,-0.934567892063989,0.0322296236402638,0.661076536372578,9.36086119356967e-05,0.209205850710255,0.268138237934142
"ENSMUSG00000035352","Ccl12",2.33697971687543,1.2500680103336e-05,1.61740873956295,0.0839186753926053,3.68717818264698,5.73908370552346e-22,1.81702067043917,0.00914809986972806,-1.35019846577154,9.99927079115003e-06,-0.199611930876217,0.7588854465647
"ENSMUSG00000035355","Kcnh4",1.53441405860362,1,3.74549032063537,0.00737644392023986,2.25259286789389,0.52554228899672,3.62008522958972,0.00585599095501924,-0.71817880929027,NA,0.125405091045651,NA
"ENSMUSG00000035356","Nfkbiz",-0.933628981116556,1,-1.87109721685537,0.0538358149148409,-2.12837747948701,1.55258423716685e-08,-2.95718078663156,3.08146833899664e-06,1.19474849837045,5.4630541676035e-05,1.08608356977619,0.0890890427584432
"ENSMUSG00000035373","Ccl7",1.74844448223239,1,3.00569103087351,0.000165554443436277,3.18361094251319,2.34388721140214e-06,3.83914420116769,3.05118992913967e-08,-1.4351664602808,0.0235376108749792,-0.833453170294187,0.298318308790014
"ENSMUSG00000035385","Ccl2",1.37893933158351,1,2.76158169397483,0.000909048506736305,2.44817296991177,0.00226928831625878,3.4780162073329,9.17209094680517e-07,-1.06923363832827,0.12710015785586,-0.716434513358068,0.379292638270925
"ENSMUSG00000035390","Brsk1",-0.576217807959019,1,-0.981163252611538,1,-1.54850560439835,0.808128572886516,-1.81459023814577,0.00278846855425914,0.972287796439326,0.43113839969531,0.833426985534236,0.0891334724773628
"ENSMUSG00000035439","Haus8",0.247353417595781,1,0.659011178740004,1,0.718893200680556,0.78717329419576,0.949259920711417,0.00101613825659715,-0.471539783084776,2.96381961420161e-05,-0.290248741971413,0.0183116639042062
"ENSMUSG00000035441","Myo1d",0.264162375302713,1,1.29182723658664,0.207887323314215,0.994819407860542,0.56457199645153,1.9049106685586,0.000155754063789472,-0.73065703255783,0.0267778351506998,-0.613083431971963,0.144328000959176
"ENSMUSG00000035498","Cdcp1",1.88765144913591,1,3.29198058242202,1.78713422614273e-06,4.88930727933823,3.61696895237644e-06,4.02703158624819,8.37817513755964e-11,-3.00165583020232,0.000329731272043543,-0.735051003826169,0.180003270402288
"ENSMUSG00000035561","Aldh1b1",0.504602702671696,1,1.99302926681685,2.05330791330181e-47,1.59481316371013,1.21544447643004e-07,2.65698487826218,7.42742355702082e-104,-1.09021046103843,5.83060040068053e-09,-0.663955611445335,1.34397235231292e-11
"ENSMUSG00000035615","Frmpd1",1.53566334525613,1,3.5726441530069,0.266369999701103,6.78224986908596,1.21690929681342e-06,6.0340694924931,0.000291436980595787,-5.24658652382984,1.14226410457927e-09,-2.46142533948621,NA
"ENSMUSG00000035629","Rubcn",-0.19713669082491,1,-0.388393542809675,1,-0.723947950853245,1,-0.856724968913578,0.00130316949296426,0.526811260028336,0.00037016840553499,0.468331426103903,1.1238384025681e-08
"ENSMUSG00000035683","Melk",0.261541299629914,1,0.813929218049527,1,0.0377717860127021,1,1.33207375269739,0.00914809986972806,0.223769513617212,0.475165758761155,-0.518144534647867,0.106781807945452
"ENSMUSG00000035711","Dok3",-0.150597225067921,1,-0.61237960924922,1,-0.774004981229529,1,-1.14889802236804,8.20092893899736e-10,0.623407756161609,0.00428947090965177,0.536518413118822,5.03075454633912e-08
"ENSMUSG00000035713","Usp35",-0.41137033112659,1,-0.563897116513473,1,-1.33373948657242,0.0295673798126116,-1.10938526268803,0.00256707938296631,0.922369155445828,0.00305345279134693,0.545488146174562,0.00313815584611714
"ENSMUSG00000035824","Tk2",-0.441734700000106,1,-0.620572651979012,1,-0.778333878748715,1,-0.873740300521707,0.000245851629788951,0.336599178748608,0.203622572383493,0.253167648542695,0.00374651934067979
"ENSMUSG00000035828","Pim3",0.38696346958634,1,0.914982076164683,0.0323426652607515,1.36898780247297,0.00334352605853746,1.13834539905414,4.96517679804018e-06,-0.982024332886625,6.34524475471317e-05,-0.223363322889461,0.136035476717032
"ENSMUSG00000035829","Ppp1r26",-0.438007983100946,1,1.23500532177076,0.310124099391922,0.223811343420627,1,1.66653657202703,0.00310696806252023,-0.661819326521572,0.539295024756608,-0.43153125025628,0.299130071490451
"ENSMUSG00000035840","Lysmd3",-0.117979569834743,1,-0.508590304347887,1,-1.07147238059317,0.00812169314903651,-0.987384428344726,0.00722086675018925,0.953492810758427,9.67350474290646e-10,0.47879412399684,0.00182085807311357
"ENSMUSG00000035900","Gramd4",-0.0586216956319488,1,1.00267834141818,0.00785462597845029,0.648261500944972,1,1.29172522605467,6.33569879708799e-08,-0.706883196576921,0.0100941793913974,-0.289046884636488,0.0697194755663492
"ENSMUSG00000035960","Apex1",0.328903018189525,1,0.881238232155927,0.181287775515051,0.930253321890937,0.407307758764751,1.18393206744338,1.99500879300143e-05,-0.601350303701412,0.0118496631973121,-0.302693835287458,0.0656498128748053
"ENSMUSG00000035967","Ints6l",-0.274331210690126,1,-0.572650701521819,1,-0.815383805501212,0.265357291186481,-0.8697758450769,0.000464355262951592,0.541052594811086,2.70842314536299e-05,0.297125143555081,0.000606877996392846
"ENSMUSG00000036006","Ripor2",-0.378008395414623,1,-1.67382169794461,0.466563424909512,-2.00435085761871,0.00135737367672393,-2.05512393830859,0.0680201717807485,1.62634246220409,0.000145528769566563,0.381302240363977,0.725937203189907
"ENSMUSG00000036053","Fmnl2",0.412274094494283,1,0.416661180085796,1,1.53810312872492,1.8046491216089e-10,0.77456741128932,0.135592204540912,-1.12582903423063,1.78249529779681e-14,-0.357906231203524,0.000760493128124288
"ENSMUSG00000036067","Slc2a6",0.625885067522189,1,2.71637284276534,2.53105652409579e-103,1.13397180298795,0.0634949525075223,2.62908523909233,2.05454763514814e-94,-0.50808673546576,0.0605524145353846,0.0872876036730167,0.506337237881578
"ENSMUSG00000036098","Myrf",1.17310799757744,1,4.50799666130715,8.5109917968661e-108,4.4273552884299,5.46718754554309e-23,5.82989604011022,1.31125340596508e-195,-3.25424729085247,4.6964230859361e-18,-1.32189937880307,2.72928213096433e-27
"ENSMUSG00000036111","Lmo1",2.78444654551114,1,5.15454396032533,0.0093940119184192,3.91518267676478,0.354745143535835,6.51582545541612,6.60369436023339e-05,-1.13073613125363,NA,-1.3612814950908,NA
"ENSMUSG00000036172","Cd200r3",1.29641491111188,1,4.31986963358472,3.54785510622666e-06,3.8937881051925,2.15642304043722e-07,5.52432292974844,4.09156389209527e-11,-2.59737319408062,3.8688498826251e-05,-1.20445329616372,0.054572156114996
"ENSMUSG00000036199","Ndufa13",0.205548261401197,1,0.495452616221862,1,0.219900617365827,1,0.761347527460794,0.0202418752198969,-0.0143523559646298,0.976147172214399,-0.265894911238931,0.000200238547455504
"ENSMUSG00000036304","Zdhhc23",-1.51191248582494,1,-1.747157377082,0.044727145247924,-3.33613236059304,1.61252704035273e-05,-3.21753551617291,1.08742606853692e-07,1.82421987476809,0.0140437006334341,1.47037813909091,0.0160939435928576
"ENSMUSG00000036353","P2ry12",-0.409582896935749,1,-1.74462169839869,1.06052406620662e-14,-2.00583815644337,0.000132868051610833,-2.57772391018276,8.66484309930282e-36,1.59625525950762,1.11650866038272e-05,0.833102211784078,1.37196518663936e-05
"ENSMUSG00000036362","P2ry13",-0.737338256949525,1,-1.91094484919779,3.94904036386569e-06,-2.23637855635209,8.40275291286948e-07,-3.04748767664664,8.04766819227142e-18,1.49904029940257,1.43728510715068e-05,1.13654282744885,0.00106682239169446
"ENSMUSG00000036390","Gadd45a",-0.282931496576022,1,-0.725388599839575,1,-1.17333123148632,0.0107059106147462,-1.24142310380468,2.32303284285466e-05,0.890399734910297,1.12741994087514e-05,0.516034503965107,0.00301495590179185
"ENSMUSG00000036552","Ermard",-0.710473330138063,1,-1.25889693621399,1.90407486865644e-09,-1.45042153284784,0.0126807208572534,-1.93932734617622,3.57356899299617e-36,0.739948202709775,0.034560096007289,0.680430409962233,1.530438405784e-08
